simulation time,actual_yL
12.700000,-0.008653
12.705000,-0.008653
12.710000,-0.008653
12.715000,-0.008653
12.720000,-0.008653
12.725000,-0.008653
12.730000,-0.008653
12.735000,-0.008653
12.740000,-0.008653
12.745000,-0.008653
12.750000,-0.008653
12.755000,-0.008653
12.760000,-0.008653
12.765000,-0.008653
12.770000,-0.008653
12.775000,-0.008653
12.780000,-0.008653
12.785000,-0.008653
12.790000,-0.008653
12.795000,-0.008653
12.800000,-0.008653
12.805000,-0.008653
12.810000,-0.008653
12.815000,-0.008653
12.820000,-0.008653
12.825000,-0.008653
12.830000,-0.008653
12.835000,-0.008653
12.840000,-0.008653
12.845000,-0.008653
12.850000,-0.008653
12.855000,-0.008653
12.860000,-0.008653
12.865000,-0.008653
12.870000,-0.008653
12.875000,-0.008653
12.880000,-0.008653
12.885000,-0.008653
12.890000,-0.008653
12.895000,-0.008653
12.900000,-0.008653
12.905000,-0.008653
12.910000,-0.008653
12.915000,-0.008653
12.920000,-0.008653
12.925000,-0.008653
12.930000,-0.008653
12.935000,-0.008653
12.940000,-0.008653
12.945000,-0.008653
12.950000,-0.008653
12.955000,-0.008653
12.960000,-0.008653
12.965000,-0.008653
12.970000,-0.008653
12.975000,-0.008653
12.980000,-0.008653
12.985000,-0.008653
12.990000,-0.008653
12.995000,-0.008653
13.000000,-0.008653
13.005000,-0.008653
13.010000,-0.008653
13.015000,-0.008653
13.020000,-0.008653
13.025000,-0.008653
13.030000,-0.008653
13.035000,-0.008653
13.040000,-0.008653
13.045000,-0.008653
13.050000,-0.008653
13.055000,-0.008653
13.060000,-0.008653
13.065000,-0.008653
13.070000,-0.008653
13.075000,-0.008653
13.080000,-0.008653
13.085000,-0.008653
13.090000,-0.008653
13.095000,-0.008653
13.100000,-0.008653
13.105000,-0.008653
13.110000,-0.008653
13.115000,-0.008653
13.120000,-0.008653
13.125000,-0.008653
13.130000,-0.008653
13.135000,-0.008653
13.140000,-0.008653
13.145000,-0.008653
13.150000,-0.009653
13.155000,-0.009653
13.160000,-0.009653
13.165000,-0.009653
13.170000,-0.009653
13.175000,-0.009653
13.180000,-0.009653
13.185000,-0.009653
13.190000,-0.009653
13.195000,-0.009653
13.200000,-0.009653
13.205000,-0.009653
13.210000,-0.009653
13.215000,-0.009653
13.220000,-0.009653
13.225000,-0.009653
13.230000,-0.009653
13.235000,-0.009653
13.240000,-0.009653
13.245000,-0.009653
13.250000,-0.009653
13.255000,-0.009653
13.260000,-0.009653
13.265000,-0.009653
13.270000,-0.009653
13.275000,-0.009653
13.280000,-0.009653
13.285000,-0.009653
13.290000,-0.009653
13.295000,-0.009653
13.300000,-0.009653
13.305000,-0.009653
13.310000,-0.009653
13.315000,-0.009653
13.320000,-0.009653
13.325000,-0.008653
13.330000,-0.008653
13.335000,-0.008653
13.340000,-0.008653
13.345000,-0.008653
13.350000,-0.008653
13.355000,-0.008653
13.360000,-0.008653
13.365000,-0.008653
13.370000,-0.008653
13.375000,-0.008653
13.380000,-0.008653
13.385000,-0.008653
13.390000,-0.008653
13.395000,-0.008653
13.400000,-0.008653
13.405000,-0.008653
13.410000,-0.008653
13.415000,-0.008653
13.420000,-0.008653
13.425000,-0.008653
13.430000,-0.008653
13.435000,-0.008653
13.440000,-0.008653
13.445000,-0.008653
13.450000,-0.008653
13.455000,-0.008653
13.460000,-0.008653
13.465000,-0.008653
13.470000,-0.008653
13.475000,-0.008653
13.480000,-0.008653
13.485000,-0.008653
13.490000,-0.008653
13.495000,-0.008653
13.500000,-0.008653
13.505000,-0.008653
13.510000,-0.008653
13.515000,-0.008653
13.520000,-0.008653
13.525000,-0.008653
13.530000,-0.008653
13.535000,-0.008653
13.540000,-0.008653
13.545000,-0.008653
13.550000,-0.008653
13.555000,-0.008653
13.560000,-0.008653
13.565000,-0.008653
13.570000,-0.008653
13.575000,-0.008653
13.580000,-0.008653
13.585000,-0.008653
13.590000,-0.008653
13.595000,-0.008653
13.600000,-0.008653
13.605000,-0.008653
13.610000,-0.008653
13.615000,-0.008653
13.620000,-0.008653
13.625000,-0.008653
13.630000,-0.008653
13.635000,-0.008653
13.640000,-0.008653
13.645000,-0.008653
13.650000,-0.008653
13.655000,-0.008653
13.660000,-0.008653
13.665000,-0.008653
13.670000,-0.008653
13.675000,-0.008653
13.680000,-0.008653
13.685000,-0.008653
13.690000,-0.008653
13.695000,-0.008653
13.700000,-0.009653
13.705000,-0.009653
13.710000,-0.009653
13.715000,-0.009653
13.720000,-0.009653
13.725000,-0.009653
13.730000,-0.009653
13.735000,-0.009653
13.740000,-0.009653
13.745000,-0.009653
13.750000,-0.009653
13.755000,-0.009653
13.760000,-0.009653
13.765000,-0.009653
13.770000,-0.009653
13.775000,-0.009653
13.780000,-0.009653
13.785000,-0.009653
13.790000,-0.009653
13.795000,-0.009653
13.800000,-0.009653
13.805000,-0.009653
13.810000,-0.009653
13.815000,-0.009653
13.820000,-0.009653
13.825000,-0.009653
13.830000,-0.009653
13.835000,-0.009653
13.840000,-0.009653
13.845000,-0.009653
13.850000,-0.009653
13.855000,-0.009653
13.860000,-0.009653
13.865000,-0.009653
13.870000,-0.009653
13.875000,-0.009653
13.880000,-0.009653
13.885000,-0.009653
13.890000,-0.009653
13.895000,-0.009653
13.900000,-0.009653
13.905000,-0.009653
13.910000,-0.009653
13.915000,-0.009653
13.920000,-0.009653
13.925000,-0.009653
13.930000,-0.009653
13.935000,-0.009653
13.940000,-0.009653
13.945000,-0.009653
13.950000,-0.009653
13.955000,-0.009653
13.960000,-0.009653
13.965000,-0.009653
13.970000,-0.009653
13.975000,-0.008653
13.980000,-0.008653
13.985000,-0.008653
13.990000,-0.008653
13.995000,-0.008653
14.000000,-0.008653
14.005000,-0.008653
14.010000,-0.008653
14.015000,-0.008653
14.020000,-0.008653
14.025000,-0.008653
14.030000,-0.008653
14.035000,-0.008653
14.040000,-0.008653
14.045000,-0.008653
14.050000,-0.008653
14.055000,-0.008653
14.060000,-0.008653
14.065000,-0.008653
14.070000,-0.008653
14.075000,-0.008653
14.080000,-0.008653
14.085000,-0.008653
14.090000,-0.008653
14.095000,-0.008653
14.100000,-0.008653
14.105000,-0.008653
14.110000,-0.008653
14.115000,-0.008653
14.120000,-0.008653
14.125000,-0.008653
14.130000,-0.008653
14.135000,-0.008653
14.140000,-0.008653
14.145000,-0.008653
14.150000,-0.008653
14.155000,-0.008653
14.160000,-0.008653
14.165000,-0.008653
14.170000,-0.008653
14.175000,-0.008653
14.180000,-0.008653
14.185000,-0.008653
14.190000,-0.008653
14.195000,-0.008653
14.200000,-0.008653
14.205000,-0.008653
14.210000,-0.008653
14.215000,-0.008653
14.220000,-0.008653
14.225000,-0.008653
14.230000,-0.008653
14.235000,-0.008653
14.240000,-0.008653
14.245000,-0.008653
14.250000,-0.008653
14.255000,-0.008653
14.260000,-0.008653
14.265000,-0.008653
14.270000,-0.008653
14.275000,-0.008653
14.280000,-0.008653
14.285000,-0.008653
14.290000,-0.008653
14.295000,-0.008653
14.300000,-0.009653
14.305000,-0.009653
14.310000,-0.009653
14.315000,-0.009653
14.320000,-0.009653
14.325000,-0.009653
14.330000,-0.009653
14.335000,-0.009653
14.340000,-0.009653
14.345000,-0.009653
14.350000,-0.009653
14.355000,-0.009653
14.360000,-0.009653
14.365000,-0.009653
14.370000,-0.009653
14.375000,-0.009653
14.380000,-0.009653
14.385000,-0.009653
14.390000,-0.009653
14.395000,-0.009653
14.400000,-0.009653
14.405000,-0.009653
14.410000,-0.009653
14.415000,-0.009653
14.420000,-0.009653
14.425000,-0.009653
14.430000,-0.009653
14.435000,-0.009653
14.440000,-0.009653
14.445000,-0.009653
14.450000,-0.009653
14.455000,-0.009653
14.460000,-0.009653
14.465000,-0.009653
14.470000,-0.009653
14.475000,-0.009653
14.480000,-0.009653
14.485000,-0.009653
14.490000,-0.009653
14.495000,-0.009653
14.500000,-0.009653
14.505000,-0.009653
14.510000,-0.009653
14.515000,-0.009653
14.520000,-0.009653
14.525000,-0.009653
14.530000,-0.009653
14.535000,-0.009653
14.540000,-0.009653
14.545000,-0.009653
14.550000,-0.009653
14.555000,-0.009653
14.560000,-0.009653
14.565000,-0.009653
14.570000,-0.009653
14.575000,-0.008653
14.580000,-0.008653
14.585000,-0.008653
14.590000,-0.008653
14.595000,-0.008653
14.600000,-0.008653
14.605000,-0.008653
14.610000,-0.008653
14.615000,-0.008653
14.620000,-0.008653
14.625000,-0.008653
14.630000,-0.008653
14.635000,-0.008653
14.640000,-0.008653
14.645000,-0.008653
14.650000,-0.008653
14.655000,-0.008653
14.660000,-0.008653
14.665000,-0.008653
14.670000,-0.008653
14.675000,-0.008653
14.680000,-0.008653
14.685000,-0.008653
14.690000,-0.008653
14.695000,-0.008653
14.700000,-0.008653
14.705000,-0.008653
14.710000,-0.008653
14.715000,-0.008653
14.720000,-0.008653
14.725000,-0.008653
14.730000,-0.008653
14.735000,-0.008653
14.740000,-0.008653
14.745000,-0.008653
14.750000,-0.008653
14.755000,-0.008653
14.760000,-0.008653
14.765000,-0.008653
14.770000,-0.008653
14.775000,-0.008653
14.780000,-0.008653
14.785000,-0.008653
14.790000,-0.008653
14.795000,-0.008653
14.800000,-0.008653
14.805000,-0.008653
14.810000,-0.008653
14.815000,-0.008653
14.820000,-0.008653
14.825000,-0.008653
14.830000,-0.008653
14.835000,-0.008653
14.840000,-0.008653
14.845000,-0.008653
14.850000,-0.008653
14.855000,-0.008653
14.860000,-0.008653
14.865000,-0.008653
14.870000,-0.008653
14.875000,-0.008653
14.880000,-0.008653
14.885000,-0.008653
14.890000,-0.008653
14.895000,-0.008653
14.900000,-0.008653
14.905000,-0.008653
14.910000,-0.008653
14.915000,-0.008653
14.920000,-0.008653
14.925000,-0.008653
14.930000,-0.008653
14.935000,-0.008653
14.940000,-0.008653
14.945000,-0.008653
14.950000,-0.009653
14.955000,-0.009653
14.960000,-0.009653
14.965000,-0.009653
14.970000,-0.009653
14.975000,-0.009653
14.980000,-0.009653
14.985000,-0.009653
14.990000,-0.009653
14.995000,-0.009653
15.000000,-0.009653
15.005000,-0.009653
15.010000,-0.009653
15.015000,-0.009653
15.020000,-0.009653
15.025000,-0.009653
15.030000,-0.009653
15.035000,-0.009653
15.040000,-0.009653
15.045000,-0.009653
15.050000,-0.009653
15.055000,-0.009653
15.060000,-0.009653
15.065000,-0.009653
15.070000,-0.009653
15.075000,-0.009653
15.080000,-0.009653
15.085000,-0.009653
15.090000,-0.009653
15.095000,-0.009653
15.100000,-0.009653
15.105000,-0.009653
15.110000,-0.009653
15.115000,-0.009653
15.120000,-0.009653
15.125000,-0.009653
15.130000,-0.009653
15.135000,-0.009653
15.140000,-0.009653
15.145000,-0.009653
15.150000,-0.008653
15.155000,-0.008653
15.160000,-0.008653
15.165000,-0.008653
15.170000,-0.008653
15.175000,-0.008653
15.180000,-0.008653
15.185000,-0.008653
15.190000,-0.008653
15.195000,-0.008653
15.200000,-0.008653
15.205000,-0.008653
15.210000,-0.008653
15.215000,-0.008653
15.220000,-0.008653
15.225000,-0.008653
15.230000,-0.008653
15.235000,-0.008653
15.240000,-0.008653
15.245000,-0.008653
15.250000,-0.008653
15.255000,-0.008653
15.260000,-0.008653
15.265000,-0.008653
15.270000,-0.008653
15.275000,-0.008653
15.280000,-0.008653
15.285000,-0.008653
15.290000,-0.008653
15.295000,-0.008653
15.300000,-0.008653
15.305000,-0.008653
15.310000,-0.008653
15.315000,-0.008653
15.320000,-0.008653
15.325000,-0.008653
15.330000,-0.008653
15.335000,-0.008653
15.340000,-0.008653
15.345000,-0.008653
15.350000,-0.008653
15.355000,-0.008653
15.360000,-0.008653
15.365000,-0.008653
15.370000,-0.008653
15.375000,-0.008653
15.380000,-0.008653
15.385000,-0.008653
15.390000,-0.008653
15.395000,-0.008653
15.400000,-0.008653
15.405000,-0.008653
15.410000,-0.008653
15.415000,-0.008653
15.420000,-0.008653
15.425000,-0.008653
15.430000,-0.008653
15.435000,-0.008653
15.440000,-0.008653
15.445000,-0.008653
15.450000,-0.008653
15.455000,-0.008653
15.460000,-0.008653
15.465000,-0.008653
15.470000,-0.008653
15.475000,-0.009653
15.480000,-0.009653
15.485000,-0.009653
15.490000,-0.009653
15.495000,-0.009653
15.500000,-0.009653
15.505000,-0.009653
15.510000,-0.009653
15.515000,-0.009653
15.520000,-0.009653
15.525000,-0.009653
15.530000,-0.009653
15.535000,-0.009653
15.540000,-0.009653
15.545000,-0.009653
15.550000,-0.009653
15.555000,-0.009653
15.560000,-0.009653
15.565000,-0.009653
15.570000,-0.009653
15.575000,-0.009653
15.580000,-0.009653
15.585000,-0.009653
15.590000,-0.009653
15.595000,-0.009653
15.600000,-0.009653
15.605000,-0.009653
15.610000,-0.009653
15.615000,-0.009653
15.620000,-0.009653
15.625000,-0.009653
15.630000,-0.009653
15.635000,-0.009653
15.640000,-0.009653
15.645000,-0.009653
15.650000,-0.009653
15.655000,-0.009653
15.660000,-0.009653
15.665000,-0.009653
15.670000,-0.009653
15.675000,-0.009653
15.680000,-0.009653
15.685000,-0.009653
15.690000,-0.009653
15.695000,-0.009653
15.700000,-0.009653
15.705000,-0.009653
15.710000,-0.009653
15.715000,-0.009653
15.720000,-0.009653
15.725000,-0.009653
15.730000,-0.009653
15.735000,-0.009653
15.740000,-0.009653
15.745000,-0.009653
15.750000,-0.009653
15.755000,-0.009653
15.760000,-0.009653
15.765000,-0.009653
15.770000,-0.009653
15.775000,-0.009653
15.780000,-0.009653
15.785000,-0.009653
15.790000,-0.009653
15.795000,-0.009653
15.800000,-0.009653
15.805000,-0.009653
15.810000,-0.009653
15.815000,-0.009653
15.820000,-0.009653
15.825000,-0.009653
15.830000,-0.009653
15.835000,-0.009653
15.840000,-0.009653
15.845000,-0.009653
15.850000,-0.009653
15.855000,-0.009653
15.860000,-0.009653
15.865000,-0.009653
15.870000,-0.009653
15.875000,-0.008653
15.880000,-0.008653
15.885000,-0.008653
15.890000,-0.008653
15.895000,-0.008653
15.900000,-0.008653
15.905000,-0.008653
15.910000,-0.008653
15.915000,-0.008653
15.920000,-0.008653
15.925000,-0.008653
15.930000,-0.008653
15.935000,-0.008653
15.940000,-0.008653
15.945000,-0.008653
15.950000,-0.008653
15.955000,-0.008653
15.960000,-0.008653
15.965000,-0.008653
15.970000,-0.008653
15.975000,-0.008653
15.980000,-0.008653
15.985000,-0.008653
15.990000,-0.008653
15.995000,-0.008653
16.000000,-0.008653
16.005000,-0.008653
16.010000,-0.008653
16.015000,-0.008653
16.020000,-0.008653
16.025000,-0.008653
16.030000,-0.008653
16.035000,-0.008653
16.040000,-0.008653
16.045000,-0.008653
16.050000,-0.008653
16.055000,-0.008653
16.060000,-0.008653
16.065000,-0.008653
16.070000,-0.008653
16.075000,-0.009653
16.080000,-0.009653
16.085000,-0.009653
16.090000,-0.009653
16.095000,-0.009653
16.100000,-0.009653
16.105000,-0.009653
16.110000,-0.009653
16.115000,-0.009653
16.120000,-0.009653
16.125000,-0.009653
16.130000,-0.009653
16.135000,-0.009653
16.140000,-0.009653
16.145000,-0.009653
16.150000,-0.009653
16.155000,-0.009653
16.160000,-0.009653
16.165000,-0.009653
16.170000,-0.009653
16.175000,-0.009653
16.180000,-0.009653
16.185000,-0.009653
16.190000,-0.009653
16.195000,-0.009653
16.200000,-0.009653
16.205000,-0.009653
16.210000,-0.009653
16.215000,-0.009653
16.220000,-0.009653
16.225000,-0.009653
16.230000,-0.009653
16.235000,-0.009653
16.240000,-0.009653
16.245000,-0.009653
16.250000,-0.009653
16.255000,-0.009653
16.260000,-0.009653
16.265000,-0.009653
16.270000,-0.009653
16.275000,-0.009653
16.280000,-0.009653
16.285000,-0.009653
16.290000,-0.009653
16.295000,-0.009653
16.300000,-0.009653
16.305000,-0.009653
16.310000,-0.009653
16.315000,-0.009653
16.320000,-0.009653
16.325000,-0.009653
16.330000,-0.009653
16.335000,-0.009653
16.340000,-0.009653
16.345000,-0.009653
16.350000,-0.009653
16.355000,-0.009653
16.360000,-0.009653
16.365000,-0.009653
16.370000,-0.009653
16.375000,-0.009653
16.380000,-0.009653
16.385000,-0.009653
16.390000,-0.009653
16.395000,-0.009653
16.400000,-0.009653
16.405000,-0.009653
16.410000,-0.009653
16.415000,-0.009653
16.420000,-0.009653
16.425000,-0.009653
16.430000,-0.009653
16.435000,-0.009653
16.440000,-0.009653
16.445000,-0.009653
16.450000,-0.009653
16.455000,-0.009653
16.460000,-0.009653
16.465000,-0.009653
16.470000,-0.009653
16.475000,-0.009653
16.480000,-0.009653
16.485000,-0.009653
16.490000,-0.009653
16.495000,-0.009653
16.500000,-0.008653
16.505000,-0.008653
16.510000,-0.008653
16.515000,-0.008653
16.520000,-0.008653
16.525000,-0.008653
16.530000,-0.008653
16.535000,-0.008653
16.540000,-0.008653
16.545000,-0.008653
16.550000,-0.008653
16.555000,-0.008653
16.560000,-0.008653
16.565000,-0.008653
16.570000,-0.008653
16.575000,-0.008653
16.580000,-0.008653
16.585000,-0.008653
16.590000,-0.008653
16.595000,-0.008653
16.600000,-0.008653
16.605000,-0.008653
16.610000,-0.008653
16.615000,-0.008653
16.620000,-0.008653
16.625000,-0.008653
16.630000,-0.008653
16.635000,-0.008653
16.640000,-0.008653
16.645000,-0.008653
16.650000,-0.009653
16.655000,-0.009653
16.660000,-0.009653
16.665000,-0.009653
16.670000,-0.009653
16.675000,-0.009653
16.680000,-0.009653
16.685000,-0.009653
16.690000,-0.009653
16.695000,-0.009653
16.700000,-0.009653
16.705000,-0.009653
16.710000,-0.009653
16.715000,-0.009653
16.720000,-0.009653
16.725000,-0.009653
16.730000,-0.009653
16.735000,-0.009653
16.740000,-0.009653
16.745000,-0.009653
16.750000,-0.009653
16.755000,-0.009653
16.760000,-0.009653
16.765000,-0.009653
16.770000,-0.009653
16.775000,-0.009653
16.780000,-0.009653
16.785000,-0.009653
16.790000,-0.009653
16.795000,-0.009653
16.800000,-0.009653
16.805000,-0.009653
16.810000,-0.009653
16.815000,-0.009653
16.820000,-0.009653
16.825000,-0.009653
16.830000,-0.009653
16.835000,-0.009653
16.840000,-0.009653
16.845000,-0.009653
16.850000,-0.009653
16.855000,-0.009653
16.860000,-0.009653
16.865000,-0.009653
16.870000,-0.009653
16.875000,-0.009653
16.880000,-0.009653
16.885000,-0.009653
16.890000,-0.009653
16.895000,-0.009653
16.900000,-0.009653
16.905000,-0.009653
16.910000,-0.009653
16.915000,-0.009653
16.920000,-0.009653
16.925000,-0.009653
16.930000,-0.009653
16.935000,-0.009653
16.940000,-0.009653
16.945000,-0.009653
16.950000,-0.009653
16.955000,-0.009653
16.960000,-0.009653
16.965000,-0.009653
16.970000,-0.009653
16.975000,-0.009653
16.980000,-0.009653
16.985000,-0.009653
16.990000,-0.009653
16.995000,-0.009653
17.000000,-0.009653
17.005000,-0.009653
17.010000,-0.009653
17.015000,-0.009653
17.020000,-0.009653
17.025000,-0.009653
17.030000,-0.009653
17.035000,-0.009653
17.040000,-0.009653
17.045000,-0.009653
17.050000,-0.009653
17.055000,-0.009653
17.060000,-0.009653
17.065000,-0.009653
17.070000,-0.009653
17.075000,-0.009653
17.080000,-0.009653
17.085000,-0.009653
17.090000,-0.009653
17.095000,-0.009653
17.100000,-0.009653
17.105000,-0.009653
17.110000,-0.009653
17.115000,-0.009653
17.120000,-0.009653
17.125000,-0.008653
17.130000,-0.008653
17.135000,-0.008653
17.140000,-0.008653
17.145000,-0.008653
17.150000,-0.008653
17.155000,-0.008653
17.160000,-0.008653
17.165000,-0.008653
17.170000,-0.008653
17.175000,-0.008653
17.180000,-0.008653
17.185000,-0.008653
17.190000,-0.008653
17.195000,-0.008653
17.200000,-0.008653
17.205000,-0.008653
17.210000,-0.008653
17.215000,-0.008653
17.220000,-0.008653
17.225000,-0.009653
17.230000,-0.009653
17.235000,-0.009653
17.240000,-0.009653
17.245000,-0.009653
17.250000,-0.009653
17.255000,-0.009653
17.260000,-0.009653
17.265000,-0.009653
17.270000,-0.009653
17.275000,-0.009653
17.280000,-0.009653
17.285000,-0.009653
17.290000,-0.009653
17.295000,-0.009653
17.300000,-0.009653
17.305000,-0.009653
17.310000,-0.009653
17.315000,-0.009653
17.320000,-0.009653
17.325000,-0.009653
17.330000,-0.009653
17.335000,-0.009653
17.340000,-0.009653
17.345000,-0.009653
17.350000,-0.009653
17.355000,-0.009653
17.360000,-0.009653
17.365000,-0.009653
17.370000,-0.009653
17.375000,-0.009653
17.380000,-0.009653
17.385000,-0.009653
17.390000,-0.009653
17.395000,-0.009653
17.400000,-0.009653
17.405000,-0.009653
17.410000,-0.009653
17.415000,-0.009653
17.420000,-0.009653
17.425000,-0.009653
17.430000,-0.009653
17.435000,-0.009653
17.440000,-0.009653
17.445000,-0.009653
17.450000,-0.009653
17.455000,-0.009653
17.460000,-0.009653
17.465000,-0.009653
17.470000,-0.009653
17.475000,-0.009653
17.480000,-0.009653
17.485000,-0.009653
17.490000,-0.009653
17.495000,-0.009653
17.500000,-0.009653
17.505000,-0.009653
17.510000,-0.009653
17.515000,-0.009653
17.520000,-0.009653
17.525000,-0.009653
17.530000,-0.009653
17.535000,-0.009653
17.540000,-0.009653
17.545000,-0.009653
17.550000,-0.009653
17.555000,-0.009653
17.560000,-0.009653
17.565000,-0.009653
17.570000,-0.009653
17.575000,-0.009653
17.580000,-0.009653
17.585000,-0.009653
17.590000,-0.009653
17.595000,-0.009653
17.600000,-0.009653
17.605000,-0.009653
17.610000,-0.009653
17.615000,-0.009653
17.620000,-0.009653
17.625000,-0.009653
17.630000,-0.009653
17.635000,-0.009653
17.640000,-0.009653
17.645000,-0.009653
17.650000,-0.009653
17.655000,-0.009653
17.660000,-0.009653
17.665000,-0.009653
17.670000,-0.009653
17.675000,-0.009653
17.680000,-0.009653
17.685000,-0.009653
17.690000,-0.009653
17.695000,-0.009653
17.700000,-0.009653
17.705000,-0.009653
17.710000,-0.009653
17.715000,-0.009653
17.720000,-0.009653
17.725000,-0.008653
17.730000,-0.008653
17.735000,-0.008653
17.740000,-0.008653
17.745000,-0.008653
17.750000,-0.008653
17.755000,-0.008653
17.760000,-0.008653
17.765000,-0.008653
17.770000,-0.008653
17.775000,-0.008653
17.780000,-0.008653
17.785000,-0.008653
17.790000,-0.008653
17.795000,-0.008653
17.800000,-0.008653
17.805000,-0.008653
17.810000,-0.008653
17.815000,-0.008653
17.820000,-0.008653
17.825000,-0.009653
17.830000,-0.009653
17.835000,-0.009653
17.840000,-0.009653
17.845000,-0.009653
17.850000,-0.009653
17.855000,-0.009653
17.860000,-0.009653
17.865000,-0.009653
17.870000,-0.009653
17.875000,-0.009653
17.880000,-0.009653
17.885000,-0.009653
17.890000,-0.009653
17.895000,-0.009653
17.900000,-0.009653
17.905000,-0.009653
17.910000,-0.009653
17.915000,-0.009653
17.920000,-0.009653
17.925000,-0.009653
17.930000,-0.009653
17.935000,-0.009653
17.940000,-0.009653
17.945000,-0.009653
17.950000,-0.009653
17.955000,-0.009653
17.960000,-0.009653
17.965000,-0.009653
17.970000,-0.009653
17.975000,-0.009653
17.980000,-0.009653
17.985000,-0.009653
17.990000,-0.009653
17.995000,-0.009653
18.000000,-0.009653
18.005000,-0.009653
18.010000,-0.009653
18.015000,-0.009653
18.020000,-0.009653
18.025000,-0.009653
18.030000,-0.009653
18.035000,-0.009653
18.040000,-0.009653
18.045000,-0.009653
18.050000,-0.009653
18.055000,-0.009653
18.060000,-0.009653
18.065000,-0.009653
18.070000,-0.009653
18.075000,-0.009653
18.080000,-0.009653
18.085000,-0.009653
18.090000,-0.009653
18.095000,-0.009653
18.100000,-0.009653
18.105000,-0.009653
18.110000,-0.009653
18.115000,-0.009653
18.120000,-0.009653
18.125000,-0.009653
18.130000,-0.009653
18.135000,-0.009653
18.140000,-0.009653
18.145000,-0.009653
18.150000,-0.009653
18.155000,-0.009653
18.160000,-0.009653
18.165000,-0.009653
18.170000,-0.009653
18.175000,-0.009653
18.180000,-0.009653
18.185000,-0.009653
18.190000,-0.009653
18.195000,-0.009653
18.200000,-0.009653
18.205000,-0.009653
18.210000,-0.009653
18.215000,-0.009653
18.220000,-0.009653
18.225000,-0.009653
18.230000,-0.009653
18.235000,-0.009653
18.240000,-0.009653
18.245000,-0.009653
18.250000,-0.009653
18.255000,-0.009653
18.260000,-0.009653
18.265000,-0.009653
18.270000,-0.009653
18.275000,-0.009653
18.280000,-0.009653
18.285000,-0.009653
18.290000,-0.009653
18.295000,-0.009653
18.300000,-0.009653
18.305000,-0.009653
18.310000,-0.009653
18.315000,-0.009653
18.320000,-0.009653
18.325000,-0.009653
18.330000,-0.009653
18.335000,-0.009653
18.340000,-0.009653
18.345000,-0.009653
18.350000,-0.008653
18.355000,-0.008653
18.360000,-0.008653
18.365000,-0.008653
18.370000,-0.008653
18.375000,-0.008653
18.380000,-0.008653
18.385000,-0.008653
18.390000,-0.008653
18.395000,-0.008653
18.400000,-0.009653
18.405000,-0.009653
18.410000,-0.009653
18.415000,-0.009653
18.420000,-0.009653
18.425000,-0.009653
18.430000,-0.009653
18.435000,-0.009653
18.440000,-0.009653
18.445000,-0.009653
18.450000,-0.009653
18.455000,-0.009653
18.460000,-0.009653
18.465000,-0.009653
18.470000,-0.009653
18.475000,-0.009653
18.480000,-0.009653
18.485000,-0.009653
18.490000,-0.009653
18.495000,-0.009653
18.500000,-0.009653
18.505000,-0.009653
18.510000,-0.009653
18.515000,-0.009653
18.520000,-0.009653
18.525000,-0.009653
18.530000,-0.009653
18.535000,-0.009653
18.540000,-0.009653
18.545000,-0.009653
18.550000,-0.009653
18.555000,-0.009653
18.560000,-0.009653
18.565000,-0.009653
18.570000,-0.009653
18.575000,-0.009653
18.580000,-0.009653
18.585000,-0.009653
18.590000,-0.009653
18.595000,-0.009653
18.600000,-0.009653
18.605000,-0.009653
18.610000,-0.009653
18.615000,-0.009653
18.620000,-0.009653
18.625000,-0.009653
18.630000,-0.009653
18.635000,-0.009653
18.640000,-0.009653
18.645000,-0.009653
18.650000,-0.009653
18.655000,-0.009653
18.660000,-0.009653
18.665000,-0.009653
18.670000,-0.009653
18.675000,-0.009653
18.680000,-0.009653
18.685000,-0.009653
18.690000,-0.009653
18.695000,-0.009653
18.700000,-0.009653
18.705000,-0.009653
18.710000,-0.009653
18.715000,-0.009653
18.720000,-0.009653
18.725000,-0.009653
18.730000,-0.009653
18.735000,-0.009653
18.740000,-0.009653
18.745000,-0.009653
18.750000,-0.009653
18.755000,-0.009653
18.760000,-0.009653
18.765000,-0.009653
18.770000,-0.009653
18.775000,-0.009653
18.780000,-0.009653
18.785000,-0.009653
18.790000,-0.009653
18.795000,-0.009653
18.800000,-0.009653
18.805000,-0.009653
18.810000,-0.009653
18.815000,-0.009653
18.820000,-0.009653
18.825000,-0.009653
18.830000,-0.009653
18.835000,-0.009653
18.840000,-0.009653
18.845000,-0.009653
18.850000,-0.009653
18.855000,-0.009653
18.860000,-0.009653
18.865000,-0.009653
18.870000,-0.009653
18.875000,-0.008653
18.880000,-0.008653
18.885000,-0.008653
18.890000,-0.008653
18.895000,-0.008653
18.900000,-0.008653
18.905000,-0.008653
18.910000,-0.008653
18.915000,-0.008653
18.920000,-0.008653
18.925000,-0.008653
18.930000,-0.008653
18.935000,-0.008653
18.940000,-0.008653
18.945000,-0.008653
18.950000,-0.008653
18.955000,-0.008653
18.960000,-0.008653
18.965000,-0.008653
18.970000,-0.008653
18.975000,-0.008653
18.980000,-0.008653
18.985000,-0.008653
18.990000,-0.008653
18.995000,-0.008653
19.000000,-0.008653
19.005000,-0.008653
19.010000,-0.008653
19.015000,-0.008653
19.020000,-0.008653
19.025000,-0.008653
19.030000,-0.008653
19.035000,-0.008653
19.040000,-0.008653
19.045000,-0.008653
19.050000,-0.008653
