simulation time,actual_yL
0.005000,nan
0.010000,nan
0.015000,nan
0.020000,nan
0.025000,-0.011324
0.030000,-0.011324
0.035000,-0.011324
0.040000,-0.011324
0.045000,-0.011324
0.050000,-0.011323
0.055000,-0.011323
0.060000,-0.011323
0.065000,-0.011323
0.070000,-0.011323
0.075000,-0.011323
0.080000,-0.011323
0.085000,-0.011323
0.090000,-0.011323
0.095000,-0.011323
0.100000,-0.011322
0.105000,-0.011322
0.110000,-0.011322
0.115000,-0.011322
0.120000,-0.011322
0.125000,-0.011321
0.130000,-0.011321
0.135000,-0.011321
0.140000,-0.011321
0.145000,-0.011321
0.150000,-0.011321
0.155000,-0.011321
0.160000,-0.011321
0.165000,-0.011321
0.170000,-0.011321
0.175000,-0.011320
0.180000,-0.011320
0.185000,-0.011320
0.190000,-0.011320
0.195000,-0.011320
0.200000,-0.011320
0.205000,-0.011320
0.210000,-0.011320
0.215000,-0.011320
0.220000,-0.011320
0.225000,-0.011319
0.230000,-0.011319
0.235000,-0.011319
0.240000,-0.011319
0.245000,-0.011319
0.250000,-0.011319
0.255000,-0.011319
0.260000,-0.011319
0.265000,-0.011319
0.270000,-0.011319
0.275000,-0.011318
0.280000,-0.011318
0.285000,-0.011318
0.290000,-0.011318
0.295000,-0.011318
0.300000,-0.011317
0.305000,-0.011317
0.310000,-0.011317
0.315000,-0.011317
0.320000,-0.011317
0.325000,-0.011317
0.330000,-0.011317
0.335000,-0.011317
0.340000,-0.011317
0.345000,-0.011317
0.350000,-0.011316
0.355000,-0.011316
0.360000,-0.011316
0.365000,-0.011316
0.370000,-0.011316
0.375000,-0.011316
0.380000,-0.011316
0.385000,-0.011316
0.390000,-0.011316
0.395000,-0.011316
0.400000,-0.011315
0.405000,-0.011315
0.410000,-0.011315
0.415000,-0.011315
0.420000,-0.011315
0.425000,-0.011315
0.430000,-0.011315
0.435000,-0.011315
0.440000,-0.011315
0.445000,-0.011315
0.450000,-0.011314
0.455000,-0.011314
0.460000,-0.011314
0.465000,-0.011314
0.470000,-0.011314
0.475000,-0.011314
0.480000,-0.011314
0.485000,-0.011314
0.490000,-0.011314
0.495000,-0.011314
0.500000,-0.011313
0.505000,-0.011313
0.510000,-0.011313
0.515000,-0.011313
0.520000,-0.011313
0.525000,-0.011312
0.530000,-0.011312
0.535000,-0.011312
0.540000,-0.011312
0.545000,-0.011312
0.550000,-0.011312
0.555000,-0.011312
0.560000,-0.011312
0.565000,-0.011312
0.570000,-0.011312
0.575000,-0.011311
0.580000,-0.011311
0.585000,-0.011311
0.590000,-0.011311
0.595000,-0.011311
0.600000,-0.011311
0.605000,-0.011311
0.610000,-0.011311
0.615000,-0.011311
0.620000,-0.011311
0.625000,-0.011310
0.630000,-0.011310
0.635000,-0.011310
0.640000,-0.011310
0.645000,-0.011310
0.650000,-0.011310
0.655000,-0.011310
0.660000,-0.011310
0.665000,-0.011310
0.670000,-0.011310
0.675000,-0.011309
0.680000,-0.011309
0.685000,-0.011309
0.690000,-0.011309
0.695000,-0.011309
0.700000,-0.011309
0.705000,-0.011309
0.710000,-0.011309
0.715000,-0.011309
0.720000,-0.011309
0.725000,-0.011308
0.730000,-0.011308
0.735000,-0.011308
0.740000,-0.011308
0.745000,-0.011308
0.750000,-0.011307
0.755000,-0.011307
0.760000,-0.011307
0.765000,-0.011307
0.770000,-0.011307
0.775000,-0.011307
0.780000,-0.011307
0.785000,-0.011307
0.790000,-0.011307
0.795000,-0.011307
0.800000,-0.011306
0.805000,-0.011306
0.810000,-0.011306
0.815000,-0.011306
0.820000,-0.011306
0.825000,-0.011310
0.830000,-0.011310
0.835000,-0.011310
0.840000,-0.011310
0.845000,-0.011310
0.850000,-0.011318
0.855000,-0.011318
0.860000,-0.011318
0.865000,-0.011318
0.870000,-0.011318
0.875000,-0.011321
0.880000,-0.011321
0.885000,-0.011321
0.890000,-0.011321
0.895000,-0.011321
0.900000,-0.011327
0.905000,-0.011327
0.910000,-0.011327
0.915000,-0.011327
0.920000,-0.011327
0.925000,-0.011329
0.930000,-0.011329
0.935000,-0.011329
0.940000,-0.011329
0.945000,-0.011329
0.950000,-0.011330
0.955000,-0.011330
0.960000,-0.011330
0.965000,-0.011330
0.970000,-0.011330
0.975000,-0.011330
0.980000,-0.011330
0.985000,-0.011330
0.990000,-0.011330
0.995000,-0.011330
1.000000,-0.011329
1.005000,-0.011329
1.010000,-0.011329
1.015000,-0.011329
1.020000,-0.011329
1.025000,-0.011329
1.030000,-0.011329
1.035000,-0.011329
1.040000,-0.011329
1.045000,-0.011329
1.050000,-0.011327
1.055000,-0.011327
1.060000,-0.011327
1.065000,-0.011327
1.070000,-0.011327
1.075000,-0.011325
1.080000,-0.011325
1.085000,-0.011325
1.090000,-0.011325
1.095000,-0.011325
1.100000,-0.011322
1.105000,-0.011322
1.110000,-0.011322
1.115000,-0.011322
1.120000,-0.011322
1.125000,-0.011314
1.130000,-0.011314
1.135000,-0.011314
1.140000,-0.011314
1.145000,-0.011314
1.150000,-0.011304
1.155000,-0.011304
1.160000,-0.011304
1.165000,-0.011304
1.170000,-0.011304
1.175000,-0.011295
1.180000,-0.011295
1.185000,-0.011295
1.190000,-0.011295
1.195000,-0.011295
1.200000,-0.011290
1.205000,-0.011290
1.210000,-0.011290
1.215000,-0.011290
1.220000,-0.011290
1.225000,-0.011287
1.230000,-0.011287
1.235000,-0.011287
1.240000,-0.011287
1.245000,-0.011287
1.250000,-0.011287
1.255000,-0.011287
1.260000,-0.011287
1.265000,-0.011287
1.270000,-0.011287
1.275000,-0.011287
1.280000,-0.011287
1.285000,-0.011287
1.290000,-0.011287
1.295000,-0.011287
1.300000,-0.011289
1.305000,-0.011289
1.310000,-0.011289
1.315000,-0.011289
1.320000,-0.011289
1.325000,-0.011290
1.330000,-0.011290
1.335000,-0.011290
1.340000,-0.011290
1.345000,-0.011290
1.350000,-0.011292
1.355000,-0.011292
1.360000,-0.011292
1.365000,-0.011292
1.370000,-0.011292
1.375000,-0.011294
1.380000,-0.011294
1.385000,-0.011294
1.390000,-0.011294
1.395000,-0.011294
1.400000,-0.011295
1.405000,-0.011295
1.410000,-0.011295
1.415000,-0.011295
1.420000,-0.011295
1.425000,-0.011296
1.430000,-0.011296
1.435000,-0.011296
1.440000,-0.011296
1.445000,-0.011296
1.450000,-0.011298
1.455000,-0.011298
1.460000,-0.011298
1.465000,-0.011298
1.470000,-0.011298
1.475000,-0.011299
1.480000,-0.011299
1.485000,-0.011299
1.490000,-0.011299
1.495000,-0.011299
1.500000,-0.011300
1.505000,-0.011300
1.510000,-0.011300
1.515000,-0.011300
1.520000,-0.011300
1.525000,-0.011302
1.530000,-0.011302
1.535000,-0.011302
1.540000,-0.011302
1.545000,-0.011302
1.550000,-0.011303
1.555000,-0.011303
1.560000,-0.011303
1.565000,-0.011303
1.570000,-0.011303
1.575000,-0.011305
1.580000,-0.011305
1.585000,-0.011305
1.590000,-0.011305
1.595000,-0.011305
1.600000,-0.011306
1.605000,-0.011306
1.610000,-0.011306
1.615000,-0.011306
1.620000,-0.011306
1.625000,-0.011308
1.630000,-0.011308
1.635000,-0.011308
1.640000,-0.011308
1.645000,-0.011308
1.650000,-0.011309
1.655000,-0.011309
1.660000,-0.011309
1.665000,-0.011309
1.670000,-0.011309
1.675000,-0.011311
1.680000,-0.011311
1.685000,-0.011311
1.690000,-0.011311
1.695000,-0.011311
1.700000,-0.011313
1.705000,-0.011313
1.710000,-0.011313
1.715000,-0.011313
1.720000,-0.011313
1.725000,-0.011314
1.730000,-0.011314
1.735000,-0.011314
1.740000,-0.011314
1.745000,-0.011314
1.750000,-0.011316
1.755000,-0.011316
1.760000,-0.011316
1.765000,-0.011316
1.770000,-0.011316
1.775000,-0.011318
1.780000,-0.011318
1.785000,-0.011318
1.790000,-0.011318
1.795000,-0.011318
1.800000,-0.011320
1.805000,-0.011320
1.810000,-0.011320
1.815000,-0.011320
1.820000,-0.011320
1.825000,-0.011321
1.830000,-0.011321
1.835000,-0.011321
1.840000,-0.011321
1.845000,-0.011321
1.850000,-0.011323
1.855000,-0.011323
1.860000,-0.011323
1.865000,-0.011323
1.870000,-0.011323
1.875000,-0.011325
1.880000,-0.011325
1.885000,-0.011325
1.890000,-0.011325
1.895000,-0.011325
1.900000,-0.011327
1.905000,-0.011327
1.910000,-0.011327
1.915000,-0.011327
1.920000,-0.011327
1.925000,-0.011329
1.930000,-0.011329
1.935000,-0.011329
1.940000,-0.011329
1.945000,-0.011329
1.950000,-0.011330
1.955000,-0.011330
1.960000,-0.011330
1.965000,-0.011330
1.970000,-0.011330
1.975000,-0.011332
1.980000,-0.011332
1.985000,-0.011332
1.990000,-0.011332
1.995000,-0.011332
2.000000,-0.011334
2.005000,-0.011334
2.010000,-0.011334
2.015000,-0.011334
2.020000,-0.011334
2.025000,-0.011336
2.030000,-0.011336
2.035000,-0.011336
2.040000,-0.011336
2.045000,-0.011336
2.050000,-0.011338
2.055000,-0.011338
2.060000,-0.011338
2.065000,-0.011338
2.070000,-0.011338
2.075000,-0.011340
2.080000,-0.011340
2.085000,-0.011340
2.090000,-0.011340
2.095000,-0.011340
2.100000,-0.011342
2.105000,-0.011342
2.110000,-0.011342
2.115000,-0.011342
2.120000,-0.011342
2.125000,-0.011344
2.130000,-0.011344
2.135000,-0.011344
2.140000,-0.011344
2.145000,-0.011344
2.150000,-0.011346
2.155000,-0.011346
2.160000,-0.011346
2.165000,-0.011346
2.170000,-0.011346
2.175000,-0.011348
2.180000,-0.011348
2.185000,-0.011348
2.190000,-0.011348
2.195000,-0.011348
2.200000,-0.011350
2.205000,-0.011350
2.210000,-0.011350
2.215000,-0.011350
2.220000,-0.011350
2.225000,-0.011352
2.230000,-0.011352
2.235000,-0.011352
2.240000,-0.011352
2.245000,-0.011352
2.250000,-0.011355
2.255000,-0.011355
2.260000,-0.011355
2.265000,-0.011355
2.270000,-0.011355
2.275000,-0.011357
2.280000,-0.011357
2.285000,-0.011357
2.290000,-0.011357
2.295000,-0.011357
2.300000,-0.011359
2.305000,-0.011359
2.310000,-0.011359
2.315000,-0.011359
2.320000,-0.011359
2.325000,-0.011361
2.330000,-0.011361
2.335000,-0.011361
2.340000,-0.011361
2.345000,-0.011361
2.350000,-0.011363
2.355000,-0.011363
2.360000,-0.011363
2.365000,-0.011363
2.370000,-0.011363
2.375000,-0.011365
2.380000,-0.011365
2.385000,-0.011365
2.390000,-0.011365
2.395000,-0.011365
2.400000,-0.011367
2.405000,-0.011367
2.410000,-0.011367
2.415000,-0.011367
2.420000,-0.011367
2.425000,-0.011369
2.430000,-0.011369
2.435000,-0.011369
2.440000,-0.011369
2.445000,-0.011369
2.450000,-0.011371
2.455000,-0.011371
2.460000,-0.011371
2.465000,-0.011371
2.470000,-0.011371
2.475000,-0.011373
2.480000,-0.011373
2.485000,-0.011373
2.490000,-0.011373
2.495000,-0.011373
2.500000,-0.011375
2.505000,-0.011375
2.510000,-0.011375
2.515000,-0.011375
2.520000,-0.011375
2.525000,-0.011377
2.530000,-0.011377
2.535000,-0.011377
2.540000,-0.011377
2.545000,-0.011377
2.550000,-0.011379
2.555000,-0.011379
2.560000,-0.011379
2.565000,-0.011379
2.570000,-0.011379
2.575000,-0.011381
2.580000,-0.011381
2.585000,-0.011381
2.590000,-0.011381
2.595000,-0.011381
2.600000,-0.011383
2.605000,-0.011383
2.610000,-0.011383
2.615000,-0.011383
2.620000,-0.011383
2.625000,-0.011385
2.630000,-0.011385
2.635000,-0.011385
2.640000,-0.011385
2.645000,-0.011385
2.650000,-0.011387
2.655000,-0.011387
2.660000,-0.011387
2.665000,-0.011387
2.670000,-0.011387
2.675000,-0.011389
2.680000,-0.011389
2.685000,-0.011389
2.690000,-0.011389
2.695000,-0.011389
2.700000,-0.011391
2.705000,-0.011391
2.710000,-0.011391
2.715000,-0.011391
2.720000,-0.011391
2.725000,-0.011393
2.730000,-0.011393
2.735000,-0.011393
2.740000,-0.011393
2.745000,-0.011393
2.750000,-0.011395
2.755000,-0.011395
2.760000,-0.011395
2.765000,-0.011395
2.770000,-0.011395
2.775000,-0.011397
2.780000,-0.011397
2.785000,-0.011397
2.790000,-0.011397
2.795000,-0.011397
2.800000,-0.011399
2.805000,-0.011399
2.810000,-0.011399
2.815000,-0.011399
2.820000,-0.011399
2.825000,-0.011402
2.830000,-0.011402
2.835000,-0.011402
2.840000,-0.011402
2.845000,-0.011402
2.850000,-0.011404
2.855000,-0.011404
2.860000,-0.011404
2.865000,-0.011404
2.870000,-0.011404
2.875000,-0.011406
2.880000,-0.011406
2.885000,-0.011406
2.890000,-0.011406
2.895000,-0.011406
2.900000,-0.011408
2.905000,-0.011408
2.910000,-0.011408
2.915000,-0.011408
2.920000,-0.011408
2.925000,-0.011410
2.930000,-0.011410
2.935000,-0.011410
2.940000,-0.011410
2.945000,-0.011410
2.950000,-0.011412
2.955000,-0.011412
2.960000,-0.011412
2.965000,-0.011412
2.970000,-0.011412
2.975000,-0.011414
2.980000,-0.011414
2.985000,-0.011414
2.990000,-0.011414
2.995000,-0.011414
3.005000,-0.011416
3.010000,-0.011416
3.015000,-0.011416
3.020000,-0.011416
3.025000,-0.011418
3.030000,-0.011418
3.035000,-0.011418
3.040000,-0.011418
3.045000,-0.011418
3.050000,-0.011420
3.055000,-0.011420
3.060000,-0.011420
3.065000,-0.011420
3.070000,-0.011420
3.075000,-0.011421
3.080000,-0.011421
3.085000,-0.011421
3.090000,-0.011421
3.095000,-0.011421
3.100000,-0.011421
3.105000,-0.011421
3.110000,-0.011421
3.115000,-0.011421
3.120000,-0.011421
3.125000,-0.011429
3.130000,-0.011429
3.135000,-0.011429
3.140000,-0.011429
3.145000,-0.011429
3.150000,-0.011446
3.155000,-0.011446
3.160000,-0.011446
3.165000,-0.011446
3.170000,-0.011446
3.175000,-0.011461
3.180000,-0.011461
3.185000,-0.011461
3.190000,-0.011461
3.195000,-0.011461
3.200000,-0.011460
3.205000,-0.011460
3.210000,-0.011460
3.215000,-0.011460
3.220000,-0.011460
3.225000,-0.011444
3.230000,-0.011444
3.235000,-0.011444
3.240000,-0.011444
3.245000,-0.011444
3.250000,-0.011415
3.255000,-0.011415
3.260000,-0.011415
3.265000,-0.011415
3.270000,-0.011415
3.275000,-0.011365
3.280000,-0.011365
3.285000,-0.011365
3.290000,-0.011365
3.295000,-0.011365
3.300000,-0.011294
3.305000,-0.011294
3.310000,-0.011294
3.315000,-0.011294
3.320000,-0.011294
3.325000,-0.011218
3.330000,-0.011218
3.335000,-0.011218
3.340000,-0.011218
3.345000,-0.011218
3.350000,-0.011147
3.355000,-0.011147
3.360000,-0.011147
3.365000,-0.011147
3.370000,-0.011147
3.375000,-0.011094
3.380000,-0.011094
3.385000,-0.011094
3.390000,-0.011094
3.395000,-0.011094
3.400000,-0.011065
3.405000,-0.011065
3.410000,-0.011065
3.415000,-0.011065
3.420000,-0.011065
3.425000,-0.011042
3.430000,-0.011042
3.435000,-0.011042
3.440000,-0.011042
3.445000,-0.011042
3.450000,-0.011018
3.455000,-0.011018
3.460000,-0.011018
3.465000,-0.011018
3.470000,-0.011018
3.475000,-0.010999
3.480000,-0.010999
3.485000,-0.010999
3.490000,-0.010999
3.495000,-0.010999
3.500000,-0.010985
3.505000,-0.010985
3.510000,-0.010985
3.515000,-0.010985
3.520000,-0.010985
3.525000,-0.010999
3.530000,-0.010999
3.535000,-0.010999
3.540000,-0.010999
3.545000,-0.010999
3.550000,-0.011037
3.555000,-0.011037
3.560000,-0.011037
3.565000,-0.011037
3.570000,-0.011037
3.575000,-0.011055
3.580000,-0.011055
3.585000,-0.011055
3.590000,-0.011055
3.595000,-0.011055
3.600000,-0.011012
3.605000,-0.011012
3.610000,-0.011012
3.615000,-0.011012
3.620000,-0.011012
3.625000,-0.010915
3.630000,-0.010915
3.635000,-0.010915
3.640000,-0.010915
3.645000,-0.010915
3.650000,-0.010758
3.655000,-0.010758
3.660000,-0.010758
3.665000,-0.010758
3.670000,-0.010758
3.675000,-0.010619
3.680000,-0.010619
3.685000,-0.010619
3.690000,-0.010619
3.695000,-0.010619
3.700000,-0.010503
3.705000,-0.010503
3.710000,-0.010503
3.715000,-0.010503
3.720000,-0.010503
3.725000,-0.010396
3.730000,-0.010396
3.735000,-0.010396
3.740000,-0.010396
3.745000,-0.010396
3.750000,-0.010284
3.755000,-0.010284
3.760000,-0.010284
3.765000,-0.010284
3.770000,-0.010284
3.775000,-0.010163
3.780000,-0.010163
3.785000,-0.010163
3.790000,-0.010163
3.795000,-0.010163
3.800000,-0.010029
3.805000,-0.010029
3.810000,-0.010029
3.815000,-0.010029
3.820000,-0.010029
3.825000,-0.009880
3.830000,-0.009880
3.835000,-0.009880
3.840000,-0.009880
3.845000,-0.009880
3.850000,-0.009737
3.855000,-0.009737
3.860000,-0.009737
3.865000,-0.009737
3.870000,-0.009737
3.875000,-0.009614
3.880000,-0.009614
3.885000,-0.009614
3.890000,-0.009614
3.895000,-0.009614
3.900000,-0.009526
3.905000,-0.009526
3.910000,-0.009526
3.915000,-0.009526
3.920000,-0.009526
3.925000,-0.009464
3.930000,-0.009464
3.935000,-0.009464
3.940000,-0.009464
3.945000,-0.009464
3.950000,-0.009419
3.955000,-0.009419
3.960000,-0.009419
3.965000,-0.009419
3.970000,-0.009419
3.975000,-0.009389
3.980000,-0.009389
3.985000,-0.009389
3.990000,-0.009389
3.995000,-0.009389
4.000000,-0.009368
4.005000,-0.009368
4.010000,-0.009368
4.015000,-0.009368
4.020000,-0.009368
4.025000,-0.009321
4.030000,-0.009321
4.035000,-0.009321
4.040000,-0.009321
4.045000,-0.009321
4.050000,-0.009257
4.055000,-0.009257
4.060000,-0.009257
4.065000,-0.009257
4.070000,-0.009257
4.075000,-0.009195
4.080000,-0.009195
4.085000,-0.009195
4.090000,-0.009195
4.095000,-0.009195
4.100000,-0.009175
4.105000,-0.009175
4.110000,-0.009175
4.115000,-0.009175
4.120000,-0.009175
4.125000,-0.009178
4.130000,-0.009178
4.135000,-0.009178
4.140000,-0.009178
4.145000,-0.009178
4.150000,-0.009185
4.155000,-0.009185
4.160000,-0.009185
4.165000,-0.009185
4.170000,-0.009185
4.175000,-0.009167
4.180000,-0.009167
4.185000,-0.009167
4.190000,-0.009167
4.195000,-0.009167
4.200000,-0.009086
4.205000,-0.009086
4.210000,-0.009086
4.215000,-0.009086
4.220000,-0.009086
4.225000,-0.008967
4.230000,-0.008967
4.235000,-0.008967
4.240000,-0.008967
4.245000,-0.008967
4.250000,-0.008836
4.255000,-0.008836
4.260000,-0.008836
4.265000,-0.008836
4.270000,-0.008836
4.275000,-0.008716
4.280000,-0.008716
4.285000,-0.008716
4.290000,-0.008716
4.295000,-0.008716
4.300000,-0.008595
4.305000,-0.008595
4.310000,-0.008595
4.315000,-0.008595
4.320000,-0.008595
4.325000,-0.008450
4.330000,-0.008450
4.335000,-0.008450
4.340000,-0.008450
4.345000,-0.008450
4.350000,-0.008286
4.355000,-0.008286
4.360000,-0.008286
4.365000,-0.008286
4.370000,-0.008286
4.375000,-0.008109
4.380000,-0.008109
4.385000,-0.008109
4.390000,-0.008109
4.395000,-0.008109
4.400000,-0.007947
4.405000,-0.007947
4.410000,-0.007947
4.415000,-0.007947
4.420000,-0.007947
4.425000,-0.007815
4.430000,-0.007815
4.435000,-0.007815
4.440000,-0.007815
4.445000,-0.007815
4.450000,-0.007730
4.455000,-0.007730
4.460000,-0.007730
4.465000,-0.007730
4.470000,-0.007730
4.475000,-0.007682
4.480000,-0.007682
4.485000,-0.007682
4.490000,-0.007682
4.495000,-0.007682
4.500000,-0.007656
4.505000,-0.007656
4.510000,-0.007656
4.515000,-0.007656
4.520000,-0.007656
4.525000,-0.007650
4.530000,-0.007650
4.535000,-0.007650
4.540000,-0.007650
4.545000,-0.007650
4.550000,-0.007662
4.555000,-0.007662
4.560000,-0.007662
4.565000,-0.007662
4.570000,-0.007662
4.575000,-0.007689
4.580000,-0.007689
4.585000,-0.007689
4.590000,-0.007689
4.595000,-0.007689
4.600000,-0.007726
4.605000,-0.007726
4.610000,-0.007726
4.615000,-0.007726
4.620000,-0.007726
4.625000,-0.007734
4.630000,-0.007734
4.635000,-0.007734
4.640000,-0.007734
4.645000,-0.007734
4.650000,-0.007721
4.655000,-0.007721
4.660000,-0.007721
4.665000,-0.007721
4.670000,-0.007721
4.675000,-0.007701
4.680000,-0.007701
4.685000,-0.007701
4.690000,-0.007701
4.695000,-0.007701
4.700000,-0.007712
4.705000,-0.007712
4.710000,-0.007712
4.715000,-0.007712
4.720000,-0.007712
4.725000,-0.007748
4.730000,-0.007748
4.735000,-0.007748
4.740000,-0.007748
4.745000,-0.007748
4.750000,-0.007799
4.755000,-0.007799
4.760000,-0.007799
4.765000,-0.007799
4.770000,-0.007799
4.775000,-0.007803
4.780000,-0.007803
4.785000,-0.007803
4.790000,-0.007803
4.795000,-0.007803
4.800000,-0.007743
4.805000,-0.007743
4.810000,-0.007743
4.815000,-0.007743
4.820000,-0.007743
4.825000,-0.007649
4.830000,-0.007649
4.835000,-0.007649
4.840000,-0.007649
4.845000,-0.007649
4.850000,-0.007537
4.855000,-0.007537
4.860000,-0.007537
4.865000,-0.007537
4.870000,-0.007537
4.875000,-0.007447
4.880000,-0.007447
4.885000,-0.007447
4.890000,-0.007447
4.895000,-0.007447
4.900000,-0.007369
4.905000,-0.007369
4.910000,-0.007369
4.915000,-0.007369
4.920000,-0.007369
4.925000,-0.007291
4.930000,-0.007291
4.935000,-0.007291
4.940000,-0.007291
4.945000,-0.007291
4.950000,-0.007206
4.955000,-0.007206
4.960000,-0.007206
4.965000,-0.007206
4.970000,-0.007206
4.975000,-0.007115
4.980000,-0.007115
4.985000,-0.007115
4.990000,-0.007115
4.995000,-0.007115
5.000000,-0.007027
5.005000,-0.007027
5.010000,-0.007027
5.015000,-0.007027
5.020000,-0.007027
5.025000,-0.006944
5.030000,-0.006944
5.035000,-0.006944
5.040000,-0.006944
5.045000,-0.006944
5.050000,-0.006882
5.055000,-0.006882
5.060000,-0.006882
5.065000,-0.006882
5.070000,-0.006882
5.075000,-0.006845
5.080000,-0.006845
5.085000,-0.006845
5.090000,-0.006845
5.095000,-0.006845
5.100000,-0.006836
5.105000,-0.006836
5.110000,-0.006836
5.115000,-0.006836
5.120000,-0.006836
5.125000,-0.006853
5.130000,-0.006853
5.135000,-0.006853
5.140000,-0.006853
5.145000,-0.006853
5.150000,-0.006896
5.155000,-0.006896
5.160000,-0.006896
5.165000,-0.006896
5.170000,-0.006896
5.175000,-0.006952
5.180000,-0.006952
5.185000,-0.006952
5.190000,-0.006952
5.195000,-0.006952
5.200000,-0.007016
5.205000,-0.007016
5.210000,-0.007016
5.215000,-0.007016
5.220000,-0.007016
5.225000,-0.007063
5.230000,-0.007063
5.235000,-0.007063
5.240000,-0.007063
5.245000,-0.007063
5.250000,-0.007100
5.255000,-0.007100
5.260000,-0.007100
5.265000,-0.007100
5.270000,-0.007100
5.275000,-0.007132
5.280000,-0.007132
5.285000,-0.007132
5.290000,-0.007132
5.295000,-0.007132
5.300000,-0.007197
5.305000,-0.007197
5.310000,-0.007197
5.315000,-0.007197
5.320000,-0.007197
5.325000,-0.007287
5.330000,-0.007287
5.335000,-0.007287
5.340000,-0.007287
5.345000,-0.007287
5.350000,-0.007403
5.355000,-0.007403
5.360000,-0.007403
5.365000,-0.007403
5.370000,-0.007403
5.375000,-0.007494
5.380000,-0.007494
5.385000,-0.007494
5.390000,-0.007494
5.395000,-0.007494
5.400000,-0.007514
5.405000,-0.007514
5.410000,-0.007514
5.415000,-0.007514
5.420000,-0.007514
5.425000,-0.007450
5.430000,-0.007450
5.435000,-0.007450
5.440000,-0.007450
5.445000,-0.007450
5.450000,-0.007347
5.455000,-0.007347
5.460000,-0.007347
5.465000,-0.007347
5.470000,-0.007347
5.475000,-0.007261
5.480000,-0.007261
5.485000,-0.007261
5.490000,-0.007261
5.495000,-0.007261
5.500000,-0.007196
5.505000,-0.007196
5.510000,-0.007196
5.515000,-0.007196
5.520000,-0.007196
5.525000,-0.007145
5.530000,-0.007145
5.535000,-0.007145
5.540000,-0.007145
5.545000,-0.007145
5.550000,-0.007103
5.555000,-0.007103
5.560000,-0.007103
5.565000,-0.007103
5.570000,-0.007103
5.575000,-0.007068
5.580000,-0.007068
5.585000,-0.007068
5.590000,-0.007068
5.595000,-0.007068
5.600000,-0.007025
5.605000,-0.007025
5.610000,-0.007025
5.615000,-0.007025
5.620000,-0.007025
5.625000,-0.006971
5.630000,-0.006971
5.635000,-0.006971
5.640000,-0.006971
5.645000,-0.006971
5.650000,-0.006916
5.655000,-0.006916
5.660000,-0.006916
5.665000,-0.006916
5.670000,-0.006916
5.675000,-0.006867
5.680000,-0.006867
5.685000,-0.006867
5.690000,-0.006867
5.695000,-0.006867
5.700000,-0.006831
5.705000,-0.006831
5.710000,-0.006831
5.715000,-0.006831
5.720000,-0.006831
5.725000,-0.006811
5.730000,-0.006811
5.735000,-0.006811
5.740000,-0.006811
5.745000,-0.006811
