simulation time,actual_yL
13.899444,0.000000
13.907777,0.000000
13.916110,0.000000
13.924443,0.000000
13.932776,0.000000
13.941109,0.000000
13.949442,0.000000
13.957775,0.000000
13.966108,0.000000
13.974441,0.000000
13.982774,0.000000
13.991107,0.000000
13.999440,0.000000
14.007773,0.000000
14.016106,0.000000
14.024439,0.000000
14.032772,0.000000
14.041105,0.000000
14.049438,0.000000
14.057771,0.000000
14.066104,0.000000
14.074437,0.000000
14.082770,0.000000
14.091103,0.000000
14.099436,0.000000
14.107769,0.000000
14.116102,0.000000
14.124435,0.000000
14.132768,0.000000
14.141101,0.000000
14.149434,0.000000
14.157767,0.000000
14.166100,0.000000
14.174433,0.000000
14.182766,0.000000
14.191099,0.000000
14.199432,0.000000
14.207765,0.000000
14.216098,0.000000
14.224431,0.000000
14.232764,0.000000
14.241097,0.000000
14.249430,0.000000
14.257763,0.000000
14.266096,0.000000
14.274429,0.000000
14.282762,0.000000
14.291095,0.000000
14.299428,0.000000
14.307761,0.000000
14.316094,0.000000
14.324427,0.000000
14.332760,0.000000
14.341093,0.000000
14.349426,0.000000
14.357759,0.000000
14.366092,0.000000
14.374425,0.000000
14.382758,0.000000
14.391091,0.000000
14.399424,0.000000
14.407757,0.000000
14.416090,0.000000
14.424423,0.000000
14.432756,0.000000
14.441089,0.000000
14.449422,0.000000
14.457755,0.000000
14.466088,0.000000
14.474421,0.000000
14.482754,0.000000
14.491087,0.000000
14.499420,0.000000
14.507753,0.000000
14.516086,0.000000
14.524419,0.000000
14.532752,0.000000
14.541085,0.000000
14.549418,0.000000
14.557751,0.000000
14.566084,0.000000
14.574417,0.000000
14.582750,0.000000
14.591083,0.000000
14.599416,0.000000
14.607749,0.000000
14.616082,0.000000
14.624415,0.000000
14.632748,0.000000
14.641081,0.000000
14.649414,0.000000
14.657747,0.000000
14.666080,0.000000
14.674413,0.000000
14.682746,0.000000
14.691079,0.000000
14.699412,0.000000
14.707745,0.000000
14.716078,0.000000
14.724411,0.000000
14.732744,0.000000
14.741077,0.000000
14.749410,0.000000
14.757743,0.000000
14.766076,0.000000
14.774409,0.000000
14.782742,0.000000
14.791075,0.000000
14.799408,0.000000
14.807741,0.000000
14.816074,0.000000
14.824407,0.000000
14.832740,0.000000
14.841073,0.000000
14.849406,0.000000
14.857739,0.000000
14.866072,0.000000
14.874405,0.000000
14.882738,0.000000
14.891071,0.000000
14.899404,0.000000
14.907737,0.000000
14.916070,0.000000
14.924403,0.000000
14.932736,0.000000
14.941069,0.000000
14.949402,0.000000
14.957735,0.000000
14.966068,0.000000
14.974401,0.000000
14.982734,0.000000
14.991067,0.000000
14.999400,0.000000
15.007733,0.000000
15.016066,0.000000
15.024399,0.000000
15.032732,0.000000
15.041065,0.000000
15.049398,0.000000
15.057731,0.000000
15.066064,0.000000
15.074397,0.000000
15.082730,0.000000
15.091063,0.000000
15.099396,0.000000
15.107729,0.000000
15.116062,0.000000
15.124395,0.000000
15.132728,0.000000
15.141061,0.000000
15.149394,0.000000
15.157727,0.000000
15.166060,0.000000
15.174393,0.000000
15.182726,0.000000
15.191059,0.000000
15.199392,0.000000
15.207725,0.000000
15.216058,0.000000
15.224391,0.000000
15.232724,0.000000
15.241057,0.000000
15.249390,0.000000
15.257723,0.000000
15.266056,0.000000
15.274389,0.000000
15.282722,0.000000
15.291055,0.000000
15.299388,0.000000
15.307721,0.000000
15.316054,0.000000
15.324387,0.000000
15.332720,0.000000
15.341053,0.000000
15.349386,0.000000
15.357719,0.000000
15.366052,0.000000
15.374385,0.000000
15.382718,0.000000
15.391051,0.000000
15.399384,0.000000
15.407717,0.000000
15.416050,0.000000
15.424383,0.000000
15.432716,0.000000
15.441049,0.000000
15.449382,0.000000
15.457715,0.000000
15.466048,0.000000
15.474381,0.000000
15.482714,0.000000
15.491047,0.000000
15.499380,0.000000
15.507713,0.000000
15.516046,0.000000
15.524379,0.000000
15.532712,0.000000
15.541045,0.000000
15.549378,0.000000
15.557711,0.000000
15.566044,0.000000
15.574377,0.000000
15.582710,0.000000
15.591043,0.000000
15.599376,0.000000
15.607709,0.000000
15.616042,0.000000
15.624375,0.000000
15.632708,0.000000
15.641041,0.000000
15.649374,0.000000
15.657707,0.000000
15.666040,0.000000
15.674373,0.000000
15.682706,0.000000
15.691039,0.000000
15.699372,0.000000
15.707705,0.000000
15.716038,0.000000
15.724371,0.000000
15.732704,0.000000
15.741037,0.000000
15.749370,0.000000
15.757703,0.000000
15.766036,0.000000
15.774369,0.000000
15.782702,0.000000
15.791035,0.000000
15.799368,0.000000
15.807701,0.000000
15.816034,0.000000
15.824367,0.000000
15.832700,0.000000
15.841033,0.000000
15.849366,0.000000
15.857699,0.000000
15.866032,0.000000
15.874365,0.000000
15.882698,0.000000
15.891031,0.000000
15.899364,0.000000
15.907697,0.000000
15.916030,0.000000
15.924363,0.000000
15.932696,0.000000
15.941029,0.000000
15.949362,0.000000
15.957695,0.000000
15.966028,0.000000
15.974361,0.000000
15.982694,0.000000
15.991027,0.000000
15.999360,0.000000
16.007693,0.000000
16.016026,0.000000
16.024359,0.000000
16.032692,0.000000
16.041025,0.000000
16.049358,0.000000
16.057691,0.000000
16.066024,0.000000
16.074357,0.000000
16.082690,0.000000
16.091023,0.000000
16.099356,0.000000
16.107689,0.000000
16.116022,0.000000
16.124355,0.000000
16.132688,0.000000
16.141021,0.000000
16.149354,0.000000
16.157687,0.000000
16.166020,0.000000
16.174353,0.000000
16.182686,0.000000
16.191019,0.000000
16.199352,0.000000
16.207685,0.000000
16.216018,0.000000
16.224351,0.000000
16.232684,0.000000
16.241017,0.000000
16.249350,0.000000
16.257683,0.000000
16.266016,0.000000
16.274349,0.000000
16.282682,0.000000
16.291015,0.000000
16.299348,0.000000
16.307681,0.000000
16.316014,0.000000
16.324347,0.000000
16.332680,0.000000
16.341013,0.000000
16.349346,0.000000
16.357679,0.000000
16.366012,0.000000
16.374345,0.000000
16.382678,0.000000
16.391011,0.000000
16.399344,0.000000
16.407677,0.000000
16.416010,0.000000
16.424343,0.000000
16.432676,0.000000
16.441009,0.000000
16.449342,0.000000
16.457675,0.000000
16.466008,0.000000
16.474341,0.000000
16.482674,0.000000
16.491007,0.000000
16.499340,0.000000
16.507673,0.000000
16.516006,0.000000
16.524339,0.000000
16.532672,0.000000
16.541005,0.000000
16.549338,0.000000
16.557671,0.000000
16.566004,0.000000
16.574337,0.000000
16.582670,0.000000
16.591003,0.000000
16.599336,0.000000
16.607669,0.000000
16.616002,0.000000
16.624335,0.000000
16.632668,0.000000
16.641001,0.000000
16.649334,0.000000
16.657667,0.000000
